[thực vậy ư]	{}	"indeed(icl>how)"	"(USED AS AN INTERJECTION) AN EXPRESSION OF SURPRISE OR SKEPTICISM OR IRONY ETC."	"WANTS TO MARRY THE BUTLER? INDEED!"	{misc}	1,auto-monosemic-1lang;
[thù địch]	{}	"inimical(icl>adj,equ>unfriendly)"	"NOT FRIENDLY"	"AN INIMICAL CRITIC"	{a}	2,auto-polysemic-3lang;
[thủ đô]	{}	"metropolis(icl>municipality>thing,equ>city)"	"PEOPLE LIVING IN A LARGE DENSELY POPULATED MUNICIPALITY"	"THE CITY VOTED FOR REPUBLICANS IN 1994"	{n}	2,auto-polysemic-3lang;
[thu được]	{}	"acquire(icl>do,agt>thing,obj>uw,frm>uw)"	"WIN SOMETHING THROUGH ONE'S EFFORTS"	"THE SECRETARY (AGT) MAY ACQUIRE FROM ANY GOVERNMENT (FRM) SUPPLIES (OBJ) FOR ARMED FORCES"	{v}	2,auto-polysemic-3lang;
[thu được]	{}	"get(icl>do,equ>obtain,src>uw,agt>thing,obj>thing)"	"COME INTO THE POSSESSION OF SOMETHING"	"SHE (AGT) GOT A LOT OF PAINTINGS (OBJ) FROM HER UNCLE (SRC)"	{v}	2,auto-polysemic-3lang;
[thuê chở hàng]	{}	"charter(icl>lease>do,agt>person,obj>thing,ben>person)"	""	"THE VESSEL (OBJ) WAS CHARTERED TO MR. N. (BEN)"	{v}	2,auto-monosemic-2lang;
[thuế năm phần trăm]	{}	"twentieth(icl>adj)"	"COMING NEXT AFTER THE NINETEENTH IN POSITION"	""	{a}	2,auto-monosemic-2lang;
[thuế phần hai mươi]	{}	"twentieth(icl>adj)"	"COMING NEXT AFTER THE NINETEENTH IN POSITION"	""	{a}	2,auto-monosemic-2lang;
[thuế]	{}	"tax(icl>levy>thing)"	"CHARGE AGAINST A CITIZEN'S PERSON OR PROPERTY OR ACTIVITY FOR THE SUPPORT OF GOVERNMENT"	""	{n}	2,auto-polysemic-3lang;
[thuế thân]	{}	"capitation(icl>tax>thing)"	"A TAX LEVIED ON THE BASIS OF A FIXED AMOUNT PER PERSON"	""	{n}	1,auto-monosemic-1lang;
[thuế theo đầu người]	{}	"capitation(icl>tax>thing)"	"A TAX LEVIED ON THE BASIS OF A FIXED AMOUNT PER PERSON"	""	{n}	1,auto-monosemic-1lang;
[thuê tiền]	{}	"bribe(icl>pay>do,agt>volitional_thing,obj>volitional_thing,gol>thing)"	"MAKE ILLEGAL PAYMENTS TO IN EXCHANGE FOR FAVORS OR INFLUENCE"	"THIS JUDGE CAN BE BOUGHT"	{v}	2,auto-monosemic-2lang;
[thuế tòa án]	{}	"juror(icl>panelist>thing)"	"SOMEONE WHO SERVES (OR WAITS TO BE CALLED TO SERVE) ON A JURY"	""	{n}	2,auto-monosemic-2lang;
[thứ hai mươi]	{}	"twentieth(icl>adj)"	"COMING NEXT AFTER THE NINETEENTH IN POSITION"	""	{a}	2,auto-monosemic-2lang;
[thu hồi lại]	{}	"regain(icl>get>do,src>thing,agt>person,obj>thing)"	"GET OR FIND BACK"	"SHE (AGT) REGAINED CONTROL (OBJ) OF HERSELF"	{v}	2,auto-monosemic-2lang;
[thư ký]	{}	"secretary(icl>assistant>thing)"	"AN ASSISTANT WHO HANDLES CORRESPONDENCE AND CLERICAL WORK FOR A BOSS OR AN ORGANIZATION"	""	{n}	2,auto-polysemic-3lang;
[thư ký]	{}	"secretary(icl>head>thing)"	"A PERSON WHO IS HEAD OF AN ADMINISTRATIVE DEPARTMENT OF GOVERNMENT"	""	{n}	2,auto-polysemic-3lang;
[thư]	{}	"letter(icl>text>thing)"	"A WRITTEN MESSAGE ADDRESSED TO A PERSON OR ORGANIZATION"	"MAILED AN INDIGNANT LETTER TO THE EDITOR"	{n}	2,auto-polysemic-3lang;
[thủ môn]	{}	"goalkeeper(icl>position>thing)"	"THE DEFENSIVE POSITION ON AN ICE HOCKEY OR SOCCER OR LACROSSE TEAM WHO STANDS IN FRONT OF THE GOAL AND TRIES TO PREVENT OPPOSING PLAYERS FROM SCORING"	""	{n}	2,auto-polysemic-3lang;
[thủ môn]	{}	"goalkeeper(icl>soccer_player>thing)"	"THE SOCCER OR HOCKEY PLAYER ASSIGNED TO PROTECT THE GOAL"	""	{n}	2,auto-polysemic-3lang;
[thư mục]	{}	"bibliography(icl>list>thing)"	"A LIST OF WRITINGS WITH TIME AND PLACE OF PUBLICATION (SUCH AS THE WRITINGS OF A SINGLE AUTHOR OR THE WORKS REFERRED TO IN PREPARING A DOCUMENT ETC.)"	""	{n}	2,auto-polysemic-3lang;
[thứ mười ba]	{}	"thirteenth(icl>adj)"	"COMING NEXT AFTER THE TWELFTH IN POSITION"	""	{a}	2,auto-monosemic-2lang;
[thứ mười bốn]	{}	"fourteenth(icl>adj)"	"COMING NEXT AFTER THE THIRTEENTH IN POSITION"	""	{a}	2,auto-monosemic-2lang;
[thứ năm mươi]	{}	"fiftieth(icl>adj)"	"THE ORDINAL NUMBER OF FIFTY IN COUNTING ORDER"	""	{a}	2,auto-monosemic-2lang;
[thùng đựng hàng]	{}	"container(icl>instrumentality>thing)"	"ANY OBJECT THAT CAN BE USED TO HOLD THINGS (ESPECIALLY A LARGE METAL BOXLIKE OBJECT OF STANDARDIZED DIMENSIONS THAT CAN BE LOADED FROM ONE FORM OF TRANSPORT TO ANOTHER)"	""	{n}	1,auto-monosemic-1lang;
[thử nghiệm]	{}	"test(icl>evaluate>do,agt>volitional_thing,obj>thing,cao>uw,met>thing)"	"GIVE EXPERIMENTAL USE TO"	"I (AGT) TESTED THIS RECIPE (OBJ)"	{v}	2,auto-polysemic-3lang;
[thung lũng]	{}	"valley(icl>natural_depression>thing)"	"A LONG DEPRESSION IN THE SURFACE OF THE LAND THAT USUALLY CONTAINS A RIVER"	""	{n}	2,auto-polysemic-3lang;
[thùng ong]	{}	"beehive(icl>nest>thing)"	"A STRUCTURE THAT PROVIDES A NATURAL HABITATION FOR BEES"	"AS IN A HOLLOW TREE"	{n}	2,auto-polysemic-3lang;
[thùng ong]	{}	"beehive(icl>receptacle>thing)"	"A MAN-MADE RECEPTACLE THAT HOUSES A SWARM OF BEES"	""	{n}	2,auto-polysemic-3lang;
[thùng xăng]	{}	"gasometer(icl>tank>thing,equ>gas_holder)"	"A LARGE GAS-TIGHT SPHERICAL OR CYLINDRICAL TANK FOR HOLDING GAS TO BE USED AS FUEL"	""	{n}	1,auto-monosemic-1lang;
[thu nhập]	{}	"income(icl>financial_gain>thing,ant>outgo)"	"THE FINANCIAL GAIN (EARNED OR UNEARNED) ACCRUING OVER A GIVEN PERIOD OF TIME"	""	{n}	2,auto-polysemic-3lang;
[thu nhập; lợi tức]	{}	"income(icl>financial_gain>thing,ant>outgo)"	"THE FINANCIAL GAIN (EARNED OR UNEARNED) ACCRUING OVER A GIVEN PERIOD OF TIME"	""	{n}	2,auto-monosemic-2lang;
[thu nhiệt]	{}	"endothermic(icl>adj,ant>exothermic)"	"(OF A CHEMICAL REACTION OR COMPOUND) OCCURRING OR FORMED WITH ABSORPTION OF HEAT"	""	{a}	2,auto-monosemic-2lang;
[thú nuôi]	{}	"cattle(icl>bovine>thing)"	"DOMESTICATED BOVINE ANIMALS AS A GROUP REGARDLESS OF SEX OR AGE"	"SO MANY HEAD OF CATTLE"	{n}	2,auto-polysemic-3lang;
[thú nuôi]	{}	"livestock(icl>placental>thing)"	"NOT USED TECHNICALLY"	"ANY ANIMALS KEPT FOR USE OR PROFIT"	{n}	2,auto-polysemic-3lang;
[thuộc bán đảo balkan]	{}	"balkan(icl>adj,com>balkan_country)"	"OF OR DENOTING OR RELATING TO THE BALKAN COUNTRIES OR THEIR INHABITANTS OR THE BALKAN PENINSULA OR THE BALKAN MOUNTAINS"	""	{a}	2,auto-monosemic-2lang;
[thuộc bo-li-vi]	{}	"bolivian(icl>adj,com>bolivia)"	"OF OR RELATING TO OR CHARACTERISTIC OF BOLIVIA OR ITS PEOPLE"	""	{a}	2,auto-monosemic-2lang;
[thuốc chủng]	{}	"vaccine(icl>immunogen>thing)"	"IMMUNOGEN CONSISTING OF A SUSPENSION OF WEAKENED OR DEAD PATHOGENIC CELLS INJECTED IN ORDER TO STIMULATE THE PRODUCTION OF ANTIBODIES"	""	{n}	3,auto-monosemic-3lang;
[thuốc đắp]	{}	"cataplasm(icl>dressing>thing,equ>poultice)"	"A MEDICAL DRESSING CONSISTING OF A SOFT HEATED MASS OF MEAL OR CLAY THAT IS SPREAD ON A CLOTH AND APPLIED TO THE SKIN TO TREAT INFLAMED AREAS OR IMPROVE CIRCULATION ETC."	""	{n}	2,auto-polysemic-3lang;
[thuốc đắp]	{}	"poultice(icl>dressing>thing)"	"A MEDICAL DRESSING CONSISTING OF A SOFT HEATED MASS OF MEAL OR CLAY THAT IS SPREAD ON A CLOTH AND APPLIED TO THE SKIN TO TREAT INFLAMED AREAS OR IMPROVE CIRCULATION ETC."	""	{n}	2,auto-polysemic-3lang;
[thuộc địa tĩnh học]	{}	"geostationary(icl>adj)"	"OF OR HAVING A GEOSYNCHRONOUS ORBIT SUCH THAT THE POSITION IN SUCH AN ORBIT IS FIXED WITH RESPECT TO THE EARTH"	"A GEOSTATIONARY SATELLITE"	{a}	1,auto-monosemic-1lang;
[thuốc diệt cỏ]	{}	"herbicide(icl>chemical>thing)"	"A CHEMICAL AGENT THAT DESTROYS PLANTS OR INHIBITS THEIR GROWTH"	""	{n}	2,auto-monosemic-2lang;
[thuốc định hình]	{}	"fixer(icl>compound>thing,equ>fixing_agent)"	"A CHEMICAL COMPOUND THAT SETS OR FIXES SOMETHING (AS A DYE OR A PHOTOGRAPHIC IMAGE)"	""	{n}	1,auto-monosemic-1lang;
[thuốc độc]	{}	"poison(icl>substance>thing)"	"ANY SUBSTANCE THAT CAUSES INJURY OR ILLNESS OR DEATH OF A LIVING ORGANISM"	""	{n}	2,auto-polysemic-3lang;
[thuốc giống]	{}	"vaccine(icl>immunogen>thing)"	"IMMUNOGEN CONSISTING OF A SUSPENSION OF WEAKENED OR DEAD PATHOGENIC CELLS INJECTED IN ORDER TO STIMULATE THE PRODUCTION OF ANTIBODIES"	""	{n}	2,auto-monosemic-2lang;
[thuốc hiện hình]	{}	"developer(icl>photographic_equipment>thing)"	"PHOTOGRAPHIC EQUIPMENT CONSISTING OF A CHEMICAL SOLUTION FOR DEVELOPING FILM"	""	{n}	1,auto-monosemic-1lang;
[thuốc lá núi]	{}	"shag(icl>tobacco>thing)"	"A STRONG COARSE TOBACCO THAT HAS BEEN SHREDDED"	""	{n}	1,auto-monosemic-1lang;
[thuốc lá]	{}	"tobacco(icl>herb>thing)"	"AROMATIC ANNUAL OR PERENNIAL HERBS AND SHRUBS"	""	{n}	2,auto-polysemic-3lang;
[thuốc lá]	{}	"tobacco(icl>plant_product>thing)"	"LEAVES OF THE TOBACCO PLANT DRIED AND PREPARED FOR SMOKING OR INGESTION"	""	{n}	2,auto-polysemic-3lang;
[thuốc]	{}	"medicine(icl>drug>thing)"	"(MEDICINE) SOMETHING THAT TREATS OR PREVENTS OR ALLEVIATES THE SYMPTOMS OF DISEASE"	""	{n}	2,auto-polysemic-3lang;
[thuộc nang]	{}	"cystic(icl>adj,com>cyst)"	"OF OR RELATING TO OR RESEMBLING A CYST"	""	{a}	1,auto-monosemic-1lang;
[thuộc na uy]	{}	"norwegian(icl>adj,com>norway)"	"OF OR RELATING TO NORWAY OR ITS PEOPLE OR CULTURE OR LANGUAGE"	"NORWEGIAN HERRING"	{a}	2,auto-monosemic-2lang;
[thuộc ngữ]	{}	"attribute(icl>abstraction>thing)"	"AN ABSTRACTION BELONGING TO OR CHARACTERISTIC OF AN ENTITY"	""	{n}	2,auto-polysemic-3lang;
[thuốc pênixilin]	{}	"penicillin(icl>antibiotic>thing)"	"ANY OF VARIOUS ANTIBIOTICS OBTAINED FROM PENICILLIUM MOLDS (OR PRODUCED SYNTHETICALLY) AND USED IN THE TREATMENT OF VARIOUS INFECTIONS AND DISEASES"	""	{n}	2,auto-monosemic-2lang;
[thuộc phần lan]	{}	"finnish(icl>adj,com>finland)"	"OF OR RELATING TO OR CHARACTERISTIC OF FINLAND OR THE PEOPLE OF FINLAND"	"FINNISH ARCHITECTURE"	{a}	2,auto-monosemic-2lang;
[thuộc pháp]	{}	"french(icl>adj,com>france)"	"OF OR PERTAINING TO FRANCE OR THE PEOPLE OF FRANCE"	"FRENCH COOKING"	{a}	2,auto-monosemic-2lang;
[thuốc phiện]	{}	"opium(icl>narcotic>thing)"	"AN ADDICTIVE NARCOTIC EXTRACTED FROM SEED CAPSULES OF THE OPIUM POPPY"	""	{n}	2,auto-polysemic-3lang;
[thuộc sắt]	{}	"ferric(icl>adj,com>iron)"	"OF OR RELATING TO OR CONTAINING IRON"	""	{a}	1,auto-monosemic-1lang;
[thuốc súc miệng]	{}	"gargle(icl>solution>thing)"	"A MEDICATED SOLUTION USED FOR GARGLING AND RINSING THE MOUTH"	""	{n}	2,auto-polysemic-3lang;
[thuộc tính]	{}	"attribute(icl>abstraction>thing)"	"AN ABSTRACTION BELONGING TO OR CHARACTERISTIC OF AN ENTITY"	""	{n}	2,auto-polysemic-3lang;
[thuốc trồng]	{}	"vaccine(icl>immunogen>thing)"	"IMMUNOGEN CONSISTING OF A SUSPENSION OF WEAKENED OR DEAD PATHOGENIC CELLS INJECTED IN ORDER TO STIMULATE THE PRODUCTION OF ANTIBODIES"	""	{n}	2,auto-monosemic-2lang;
[thuốc vác-xanh.]	{}	"vaccine(icl>immunogen>thing)"	"IMMUNOGEN CONSISTING OF A SUSPENSION OF WEAKENED OR DEAD PATHOGENIC CELLS INJECTED IN ORDER TO STIMULATE THE PRODUCTION OF ANTIBODIES"	""	{n}	2,auto-monosemic-2lang;
[thuộc về bụng]	{a}	"abdominal(icl>adj,com>abdomen)"	"OF OR RELATING TO OR NEAR THE ABDOMEN"	"ABDOMINAL MUSCLES"	{a}	2,auto-monosemic-2lang;
[thuộc về đảo]	{}	"icelandic(icl>adj,com>iceland)"	"OF OR RELATING TO ICELAND OR ITS PEOPLE OR CULTURE AND LANGUAGE"	"ICELANDIC PORTS"	{a}	2,auto-monosemic-2lang;
[thuộc về do thái]	{}	"israeli(icl>adj,com>israel)"	"OF OR RELATING TO OR CHARACTERISTIC OF ISRAEL OR ITS PEOPLE"	""	{a}	2,auto-monosemic-2lang;
[thuộc về i-rắc]	{}	"iraqi(icl>adj,com>iraq)"	"OF OR RELATING TO IRAQ OR ITS PEOPLE OR CULTURE"	"IRAQI OIL"	{a}	2,auto-monosemic-2lang;
[thuộc về iran]	{}	"iranian(icl>adj,com>iran)"	"OF OR RELATING TO IRAN OR ITS PEOPLE OR LANGUAGE OR CULTURE"	"IRANIAN MOUNTAINS"	{a}	2,auto-monosemic-2lang;
[thuộc về nước anh]	{}	"british(icl>adj,com>great_britain)"	"OF OR RELATING TO OR CHARACTERISTIC OF GREAT BRITAIN OR ITS PEOPLE OR CULTURE"	"HIS WIFE IS BRITISH"	{a}	2,auto-monosemic-2lang;
[thuộc về nước]	{}	"irish(icl>adj,com>ireland)"	"OF OR RELATING TO OR CHARACTERISTIC OF IRELAND OR ITS PEOPLE"	""	{a}	2,auto-monosemic-2lang;
[thuộc về nước ý]	{}	"italian(icl>adj,com>italy)"	"OF OR PERTAINING TO OR CHARACTERISTIC OF ITALY OR ITS PEOPLE OR CULTURE OR LANGUAGE"	"ITALIAN COOKING"	{a}	2,auto-monosemic-2lang;
[thuộc xứ flan-đơ]	{}	"flemish(icl>adj,com>flanders)"	"OF OR RELATING TO FLANDERS OR ITS PEOPLE OR LANGUAGE OR CULTURE"	"THE FLEMISH POPULATION OF BELGIUM"	{a}	2,auto-monosemic-2lang;
[thường]	{}	"commonly(icl>how,equ>normally,com>common)"	"UNDER NORMAL CONDITIONS"	"USUALLY SHE WAS LATE"	{misc}	2,auto-polysemic-3lang;
[thường]	{}	"frequently(icl>how,ant>infrequently,com>frequent)"	"MANY TIMES AT SHORT INTERVALS"	"WE OFTEN MET OVER A CUP OF COFFEE"	{misc}	2,auto-polysemic-3lang;
[thường]	{}	"generally(icl>how,ant>specifically,com>general)"	"WITHOUT DISTINCTION OF ONE FROM OTHERS"	"HE IS INTERESTED IN SNAKES IN GENERAL"	{misc}	2,auto-polysemic-3lang;
[thương gia]	{}	"merchant(icl>businessperson>thing)"	"A BUSINESSPERSON ENGAGED IN RETAIL TRADE"	""	{n}	2,auto-polysemic-3lang;
[thương hại]	{}	"pity(icl>grieve>do,equ>feel_for,agt>thing,obj>thing)"	"SHARE THE SUFFERING OF"	""	{v}	2,auto-polysemic-3lang;
[thương mại]	{}	"commerce(icl>action,agt>thing)"	""	"FOREIGN COMMERCE"	{n}	2,auto-polysemic-3lang;
[thương mại]	{}	"commerce(icl>action,agt>thing,ptn>thing)"	""	"THEY HAVE NO GREAT COMMERCE WITH THEIR NEIGHBOURS."	{n}	2,auto-polysemic-3lang;
[thương mại]	{}	"trade(icl>commerce>thing)"	"THE COMMERCIAL EXCHANGE (BUYING AND SELLING ON DOMESTIC OR INTERNATIONAL MARKETS) OF GOODS AND SERVICES"	"VENICE WAS AN IMPORTANT CENTER OF TRADE WITH THE EAST"	{n}	2,auto-polysemic-3lang;
[thương mại]	{}	"traffic(icl>commerce>thing)"	"BUYING AND SELLING"	"ESPECIALLY ILLICIT TRADE"	{n}	2,auto-polysemic-3lang;
[thương mại]	{}	"traffic(icl>interchange>thing,equ>dealings)"	"SOCIAL OR VERBAL INTERCHANGE (USUALLY FOLLOWED BY `WITH')"	""	{n}	2,auto-polysemic-3lang;
[thương nghiệp]	{}	"commerce(icl>action,agt>thing)"	""	"FOREIGN COMMERCE"	{n}	2,auto-polysemic-3lang;
[thương nghiệp]	{}	"commerce(icl>action,agt>thing,ptn>thing)"	""	"THEY HAVE NO GREAT COMMERCE WITH THEIR NEIGHBOURS."	{n}	2,auto-polysemic-3lang;
[thương nghiệp]	{}	"trade(icl>commerce>thing)"	"THE COMMERCIAL EXCHANGE (BUYING AND SELLING ON DOMESTIC OR INTERNATIONAL MARKETS) OF GOODS AND SERVICES"	"VENICE WAS AN IMPORTANT CENTER OF TRADE WITH THE EAST"	{n}	2,auto-polysemic-3lang;
[thương nghiệp]	{}	"traffic(icl>commerce>thing)"	"BUYING AND SELLING"	"ESPECIALLY ILLICIT TRADE"	{n}	2,auto-polysemic-3lang;
[thương nghiệp]	{}	"traffic(icl>interchange>thing,equ>dealings)"	"SOCIAL OR VERBAL INTERCHANGE (USUALLY FOLLOWED BY `WITH')"	""	{n}	2,auto-polysemic-3lang;
[thượng nghị sĩ]	{}	"senator(icl>legislator>thing)"	"A MEMBER OF A SENATE"	""	{n}	2,auto-polysemic-3lang;
[thượng nghị viện]	{}	"senate(icl>legislature>thing)"	"ASSEMBLY POSSESSING HIGH LEGISLATIVE POWERS"	""	{n}	2,auto-polysemic-3lang;
[thượng nghị viện]	{}	"senate(icl>senate>thing,equ>united_states_senate)"	"THE UPPER HOUSE OF THE UNITED STATES CONGRESS"	""	{n}	2,auto-polysemic-3lang;
[thương nhân]	{}	"merchant(icl>businessperson>thing)"	"A BUSINESSPERSON ENGAGED IN RETAIL TRADE"	""	{n}	2,auto-polysemic-3lang;
[thường]	{}	"often(icl>how,equ>frequently,ant>rarely,com>frequent)"	"MANY TIMES AT SHORT INTERVALS"	"WE OFTEN MET OVER A CUP OF COFFEE"	{misc}	2,auto-polysemic-3lang;
[thường]	{}	"oftentimes(icl>how,equ>frequently,ant>infrequently,com>frequent)"	"MANY TIMES AT SHORT INTERVALS"	"WE OFTEN MET OVER A CUP OF COFFEE"	{misc}	2,auto-polysemic-3lang;
[thượng sĩ phụ trách khẩu pháo]	{}	"gunner(icl>serviceman>thing,equ>artilleryman)"	"A SERVICEMAN IN THE ARTILLERY"	""	{n}	2,auto-monosemic-2lang;
[thường thường]	{}	"commonly(icl>how,equ>normally,com>common)"	"UNDER NORMAL CONDITIONS"	"USUALLY SHE WAS LATE"	{misc}	2,auto-polysemic-3lang;
[thường thường]	{}	"frequently(icl>how,ant>infrequently,com>frequent)"	"MANY TIMES AT SHORT INTERVALS"	"WE OFTEN MET OVER A CUP OF COFFEE"	{misc}	2,auto-polysemic-3lang;
[thường thường]	{}	"often(icl>how,equ>frequently,ant>rarely,com>frequent)"	"MANY TIMES AT SHORT INTERVALS"	"WE OFTEN MET OVER A CUP OF COFFEE"	{misc}	2,auto-polysemic-3lang;
[thường thường]	{}	"oft(icl>how,equ>frequently,ant>infrequently,com>frequent)"	"MANY TIMES AT SHORT INTERVALS"	"WE OFTEN MET OVER A CUP OF COFFEE"	{misc}	2,auto-polysemic-3lang;
[thường thường]	{}	"ordinary(icl>adj,ant>extraordinary)"	"NOT EXCEPTIONAL IN ANY WAY ESPECIALLY IN QUALITY OR ABILITY OR SIZE OR DEGREE"	"ORDINARY EVERYDAY OBJECTS"	{a}	2,auto-polysemic-3lang;
[thường thường]	{}	"ordinary(icl>adj,equ>average)"	"LACKING SPECIAL DISTINCTION, RANK, OR STATUS"	"THE ORDINARY (OR COMMON) MAN IN THE STREET"	{a}	2,auto-polysemic-3lang;
[thường thường]	{}	"usually(icl>how,equ>normally,com>usual)"	"UNDER NORMAL CONDITIONS"	"USUALLY SHE WAS LATE"	{misc}	2,auto-polysemic-3lang;
[thương tiếc]	{}	"regret(icl>sadness>thing,equ>sorrow)"	"SADNESS ASSOCIATED WITH SOME WRONG DONE OR SOME DISAPPOINTMENT"	"HE WROTE A NOTE EXPRESSING HIS REGRET"	{n}	2,auto-polysemic-3lang;
[thường trực]	{}	"permanently(icl>how,ant>temporarily,com>permanent)"	"FOR A LONG TIME WITHOUT ESSENTIAL CHANGE"	"HE IS PERMANENTLY DISABLED"	{misc}	2,auto-polysemic-3lang;
[thường]	{}	"usually(icl>how,equ>normally,com>usual)"	"UNDER NORMAL CONDITIONS"	"USUALLY SHE WAS LATE"	{misc}	2,auto-polysemic-3lang;
[thường xuyên]	{}	"permanently(icl>how,ant>temporarily,com>permanent)"	"FOR A LONG TIME WITHOUT ESSENTIAL CHANGE"	"HE IS PERMANENTLY DISABLED"	{misc}	2,auto-polysemic-3lang;
[thủ quân]	{}	"captain(icl>commissioned_military_officer>thing)"	"AN OFFICER HOLDING A RANK BELOW A MAJOR BUT ABOVE A LIEUTENANT"	""	{n}	2,auto-polysemic-3lang;
[thủ quân]	{}	"captain(icl>officer>thing,equ>master)"	"AN OFFICER WHO IS LICENSED TO COMMAND A MERCHANT SHIP"	""	{n}	2,auto-polysemic-3lang;
[thử]	{}	"taste(icl>recognize_the_taste>do,com>food,agt>living_thing,obj>concrete_thing)"	""	"IT WAS LIKE NOTHING I'D EVER TASTED BEFORE"	{v}	2,auto-polysemic-3lang;
[thụt đầu dòng]	{}	"paragraph(icl>writing>thing)"	"ONE OF SEVERAL DISTINCT SUBDIVISIONS OF A TEXT INTENDED TO SEPARATE IDEAS"	"THE BEGINNING IS USUALLY MARKED BY A NEW INDENTED LINE"	{n}	2,auto-monosemic-2lang;
[thủ thành]	{}	"goalkeeper(icl>position>thing)"	"THE DEFENSIVE POSITION ON AN ICE HOCKEY OR SOCCER OR LACROSSE TEAM WHO STANDS IN FRONT OF THE GOAL AND TRIES TO PREVENT OPPOSING PLAYERS FROM SCORING"	""	{n}	2,auto-polysemic-3lang;
[thủ thành]	{}	"goalkeeper(icl>soccer_player>thing)"	"THE SOCCER OR HOCKEY PLAYER ASSIGNED TO PROTECT THE GOAL"	""	{n}	2,auto-polysemic-3lang;
[thu thập]	{}	"gather(icl>do,equ>collect,plt>thing,plf>thing,agt>thing,obj>thing)"	"GET MULTIPLE OBJECTS OR PEOPLE TOGETHER"	"THE FRENCH (AGT) GATHERED THINGS (OBJ) FROM DIFFERENT HOUSES (PLF) INTO THIS HOUSE (PLT)"	{v}	2,auto-polysemic-3lang;
[thu thập]	{}	"gather(icl>search>do,equ>look_for,agt>person,obj>plant)"	"LOOK FOR (FOOD) IN NATURE"	"OUR ANCESTORS (AGT) GATHERED NUTS (OBJ) IN THE FALL"	{v}	2,auto-polysemic-3lang;
[thu thập]	{}	"gather(icl>sew>do,equ>pucker,agt>person,obj>cloth(icl>concrete_thing))"	"DRAW FABRIC TOGETHER AND SEW IT TIGHTLY"	"I (AGT) GATHER THE DRESS (OBJ) AT THE WAIST"	{v}	2,auto-polysemic-3lang;
[thủ tiêu]	{}	"abolish(icl>end>do,agt>volitional_thing,obj>thing)"	"PUT AN END TO THE EXISTENCE OR PRACTICE OF SMTH"	"SLAVERY WAS ABOLISHED IN THE 19TH CENTURY"	{v}	2,auto-polysemic-3lang;
[thủ tiêu]	{}	"abrogate(icl>abolish>do,agt>thing,obj>thing)"	"REVOKE FORMALLY"	""	{v}	2,auto-polysemic-3lang;
[thủ tiêu]	{}	"annihilate(icl>kill>do,equ>eliminate,agt>thing,obj>thing)"	"KILL IN LARGE NUMBERS"	"THE PLAGUE WIPED OUT AN ENTIRE POPULATION"	{v}	2,auto-polysemic-3lang;
[thư từ]	{}	"correspondence(icl>written_communication>thing)"	"COMMUNICATION BY THE EXCHANGE OF LETTERS"	""	{n}	2,auto-polysemic-3lang;
[thủ tục]	{}	"procedure(icl>activity>thing)"	"A PARTICULAR COURSE OF ACTION INTENDED TO ACHIEVE A RESULT"	"THE PROCEDURE OF OBTAINING A DRIVER'S LICENSE"	{n}	2,auto-polysemic-3lang;
[thủ tục]	{}	"procedure(icl>software>thing,equ>routine)"	"A SET SEQUENCE OF STEPS, PART OF LARGER COMPUTER PROGRAM"	""	{n}	2,auto-polysemic-3lang;
[thứ tự]	{}	"order(icl>arrangement>abstract_thing,obj>thing)"	"THE ARRANGEMENT OR SEQUENCE OF OBJECTS OR OF EVENTS"	"LISTED IN ORDER OF IMPORTANCE"	{n}	2,auto-polysemic-3lang;
[thứ tự]	{}	"order(icl>magnitude>thing)"	"A DEGREE IN A CONTINUUM OF SIZE OR QUANTITY"	"IT WAS ON THE ORDER OF A MILE"	{n}	2,auto-polysemic-3lang;
[thứ tự]	{}	"order(icl>state>thing,ant>disorder)"	"ESTABLISHED CUSTOMARY STATE"	"ORDER RULED IN THE STREETS"	{n}	2,auto-polysemic-3lang;
[thú vị]	{}	"agreeably(icl>how,equ>pleasantly,ant>disagreeably,com>agreeable)"	"IN AN ENJOYABLE MANNER"	"WE SPENT A PLEASANTLY LAZY AFTERNOON"	{misc}	2,auto-polysemic-3lang;
[thư viện]	{}	"library(icl>building,icl>organization)"	"A BUILDING THAT HOUSES A COLLECTION OF BOOKS AND OTHER MATERIALS"	"LIBRARY OF CONGRESS"	{n}	2,auto-polysemic-3lang;
[thư viện]	{}	"library(icl>collection>thing)"	"(COMPUTING) A COLLECTION OF STANDARD PROGRAMS AND SUBROUTINES THAT ARE STORED AND AVAILABLE FOR IMMEDIATE USE"	""	{n}	2,auto-polysemic-3lang;
[thú vị]	{}	"nicely(icl>how,com>nice)"	"IN A NICE WAY"	"A NICELY PAINTED HOUSE"	{misc}	2,auto-polysemic-3lang;
[thụy điển]	{}	"swedish(icl>adj,com>sweden)"	"OF OR RELATING TO OR CHARACTERISTIC OF SWEDEN OR ITS PEOPLE OR CULTURE OR LANGUAGE"	"THE SWEDISH KING"	{a}	3,auto-monosemic-3lang;
[thủy động lực học]	{}	"hydrodynamics(icl>fluid_mechanics>thing)"	"STUDY OF FLUIDS IN MOTION"	""	{n}	1,auto-monosemic-1lang;
[thuyền buôn cá]	{}	"fishmonger(icl>trader>thing)"	"SOMEONE WHO SELLS FISH"	""	{n}	2,auto-monosemic-2lang;
