[trách nhiệm]	{n}	"responsibility(icl>sphere>thing,equ>province)"	"THE PROPER SPHERE OR EXTENT OF YOUR ACTIVITIES"	"IT WAS HIS PROVINCE TO TAKE CARE OF HIMSELF"	{n}	2,auto-polysemic-3lang;
[trách nhiệm]	{n}	"responsibility(icl>trustworthiness>thing,ant>irresponsibility)"	"A FORM OF TRUSTWORTHINESS"	"HE HOLDS A POSITION OF GREAT RESPONSIBILITY"	{n}	2,auto-polysemic-3lang;
[trách]	{v}	"reproach(icl>accuse>do,agt>volitional_thing,obj>thing,rec>person)"	"EXPRESS CRITICISM TOWARDS"	"THE PRESIDENT REPROACHED THE GENERAL FOR HIS IRRESPONSIBLE BEHAVIOR"	{v}	2,auto-monosemic-2lang;
[trắc trở bẫy]	{n}	"ambush(icl>surprise_attack>thing)"	"THE ACT OF CONCEALING YOURSELF AND LYING IN WAIT TO ATTACK BY SURPRISE"	""	{n}	2,auto-monosemic-2lang;
[trái cây]	{n}	"fruit(icl>reproductive_structure>thing)"	"THE RIPENED REPRODUCTIVE BODY OF A SEED PLANT"	""	{n}	2,auto-polysemic-3lang;
[trại]	{n}	"camp(icl>gathering>thing)"	"A GROUP OF PEOPLE LIVING TOGETHER IN A CAMP"	"THE WHOLE CAMP LAUGHED AT HIS MISTAKE"	{n}	2,auto-polysemic-3lang;
[trại]	{n}	"camp(icl>housing>thing)"	"TEMPORARY LODGINGS IN THE COUNTRY FOR TRAVELERS OR VACATIONERS"	"LEVEL GROUND IS BEST FOR PARKING AND CAMP AREAS"	{n}	2,auto-polysemic-3lang;
[trại]	{n}	"camp(icl>military_quarters>thing)"	"TEMPORARY LIVING QUARTERS SPECIALLY BUILT BY THE ARMY FOR SOLDIERS"	"WHEREVER HE WENT IN THE CAMP THE MEN WERE GRUMBLING"	{n}	2,auto-polysemic-3lang;
[trại]	{n}	"camp(icl>prison>thing)"	"A PRISON FOR FORCED LABORERS"	"CHINA HAS MANY WORK CAMPS FOR POLITICAL PRISONERS"	{n}	2,auto-polysemic-3lang;
[trại]	{n}	"camp(icl>shelter>thing)"	"SHELTER FOR PERSONS DISPLACED BY WAR OR POLITICAL OPPRESSION OR FOR RELIGIOUS BELIEFS"	""	{n}	2,auto-polysemic-3lang;
[trại]	{n}	"camp(icl>site>thing)"	"A SITE WHERE CARE AND ACTIVITIES ARE PROVIDED FOR CHILDREN DURING THE SUMMER MONTHS"	"CITY KIDS GET TO SEE THE COUNTRY AT A SUMMER CAMP"	{n}	2,auto-polysemic-3lang;
[trại]	{n}	"farm(icl>workplace>thing)"	"WORKPLACE CONSISTING OF FARM BUILDINGS AND CULTIVATED LAND AS A UNIT"	"IT TAKES SEVERAL PEOPLE TO WORK THE FARM"	{n}	2,auto-polysemic-3lang;
[trái]	{n}	"fruit(icl>consequence>thing)"	"THE CONSEQUENCE OF SOME EFFORT OR ACTION"	"HE LIVED LONG ENOUGH TO SEE THE FRUIT OF HIS POLICIES"	{n}	2,auto-polysemic-3lang;
[trại nuôi lợn]	{n}	"piggery(icl>farm>thing)"	"A FARM WHERE PIGS ARE RAISED OR KEPT"	""	{n}	2,auto-monosemic-2lang;
[trái phá]	{n}	"shrapnel(icl>shell>thing)"	"SHELL CONTAINING LEAD PELLETS THAT EXPLODES IN FLIGHT"	""	{n}	1,auto-monosemic-1lang;
[trại phục hồi nhân phẩm]	{n}	"penitentiary(icl>correctional_institution>thing)"	"A CORRECTIONAL INSTITUTION FOR THOSE CONVICTED OF MAJOR CRIMES"	""	{n}	2,auto-monosemic-2lang;
[trại sản suất bơ sữa]	{n}	"dairy(icl>farm>thing)"	"A FARM WHERE DAIRY PRODUCTS ARE PRODUCED"	""	{n}	1,auto-monosemic-1lang;
[trả lại]	{v}	"give_back(icl>do,equ>return,agt>thing,obj>uw,rec>thing)"	"RETURN SMTH BACK"	"WHEN CAN YOU (AGT) GIVE BACK THE MONEY (OBJ) THAT YOU OWE?"	{v}	2,auto-polysemic-3lang;
[trả lại]	{v}	"restore(icl>give_back>do,agt>thing,obj>thing,rec>thing)"	"GIVE OR BRING BACK"	"RESTORE THE STOLEN PAINTING (OBJ) TO ITS RIGHTFUL OWNER (REC)"	{v}	2,auto-polysemic-3lang;
[trả lại]	{v}	"return(icl>put>do,plt>uw,plf>uw,agt>living_thing,obj>thing)"	"PUT BACK"	"CARSON (AGT) RETURNED THE NOTEBOOK (OBJ) TO HIS POCKET (PLT)"	{v}	2,auto-polysemic-3lang;
[trả lời]	{v}	"answer(icl>match>be,obj>thing,aoj>thing)"	"MATCH OR CORRESPOND"	"THE DRAWING (AOJ) ANSWERS TO THE DESCRIPTION (OBJ) THE VICTIM GAVE"	{v}	2,auto-polysemic-3lang;
[trả lời]	{v}	"answer(icl>react>do,agt>volitional_thing,obj>thing)"	"RESPOND TO A SIGNAL"	"ANSWER THE TELEPHONE (OBJ)!"	{v}	2,auto-polysemic-3lang;
[trả lời]	{v}	"answer(icl>reply>do,agt>volitional_thing,obj>thing,ben>volitional_thing)"	"REPLY OR RESPOND TO SOMEBODY"	"SHE (AGT) DIDN'T ANSWER MY QUESTION (OBJ)"	{v}	2,auto-polysemic-3lang;
[trạm phát điện]	{n}	"powerhouse(icl>station>thing,equ>power_station)"	"AN ELECTRICAL GENERATING STATION"	""	{n}	1,auto-monosemic-1lang;
[trạm quân y lưu động]	{n}	"ambulance(icl>car>thing)"	"A VEHICLE THAT TAKES PEOPLE TO AND FROM HOSPITALS"	""	{n}	2,auto-monosemic-2lang;
[trán]	{a}	"frontal(icl>adj)"	"MEETING FRONT TO FRONT"	"A FRONTAL ATTACK"	{a}	2,auto-polysemic-3lang;
[trần]	{a}	"naked(icl>adj,equ>bare)"	"COMPLETELY UNCLOTHED"	"NAKED FROM THE WAIST UP"	{a}	2,auto-polysemic-3lang;
[trần]	{a}	"open(icl>adj,equ>clear)"	"AFFORDING FREE PASSAGE OR VIEW"	"OPEN WATERS"	{a}	2,auto-polysemic-3lang;
[trận đánh]	{n}	"battle(icl>attempt>thing,equ>struggle)"	"AN ENERGETIC ATTEMPT TO ACHIEVE SOMETHING"	"HE FOUGHT A BATTLE FOR RECOGNITION"	{n}	2,auto-polysemic-3lang;
[trận đánh]	{n}	"fight(icl>boxing>thing)"	"A BOXING OR WRESTLING MATCH"	"THE FIGHT WAS ON TELEVISION LAST NIGHT"	{n}	2,auto-polysemic-3lang;
[trắng]	{a}	"white(icl>adj,ant>black)"	"OF OR BELONGING TO A RACIAL GROUP HAVING LIGHT SKIN COLORATION"	"WHITE POPULATION"	{a}	2,auto-polysemic-3lang;
[trang bị đồ nghề]	{n}	"equipment(icl>instrumentality>thing)"	"AN INSTRUMENTALITY NEEDED FOR AN UNDERTAKING OR TO PERFORM A SERVICE"	""	{n}	2,auto-monosemic-2lang;
[trang bị]	{v}	"put_in(icl>put>do,equ>install,agt>thing,obj>thing)"	"SET UP FOR USE"	"WE PUT IN A NEW SINK"	{v}	2,auto-polysemic-3lang;
[tráng cao su]	{v}	"rubberize(icl>coat>do,agt>thing,obj>thing)"	"COAT OR IMPREGNATE WITH RUBBER"	"RUBBERIZE FABRIC FOR RAIN COATS"	{v}	2,auto-monosemic-2lang;
[trang hoàng]	{v}	"deck(icl>decorate>do,cob>thing,agt>thing,obj>concrete_thing)"	"DECORATE"	"DECK THE HALLS WITH HOLLY"	{v}	2,auto-polysemic-3lang;
[tráng kẽm]	{v}	"zinc(icl>coat>do,cob>thing,agt>thing,obj>concrete_thing)"	"COAT OR COVER WITH ZINC"	""	{v}	2,auto-monosemic-2lang;
[tráng nhựa]	{v}	"asphalt(icl>pave>do,agt>thing,obj>concrete_thing,ins>thing)"	"COVER WITH TAR OR ASPHALT"	"ASPHALT THE DRIVEWAY"	{v}	2,auto-monosemic-2lang;
[trắng như tuyết]	{a}	"snow-white(icl>adj)"	"OF THE WHITE COLOR OF SNOW"	""	{a}	2,auto-monosemic-2lang;
[trang phục]	{n}	"costume(icl>attire>thing)"	"UNUSUAL OR PERIOD ATTIRE NOT CHARACTERISTIC OF OR APPROPRIATE TO THE TIME AND PLACE"	"IN SPITE OF THE HEAT HE INSISTED ON HIS WOOLEN COSTUME"	{n}	2,auto-polysemic-3lang;
[trạng thái]	{n}	"condition(icl>state>abstract_thing,aoj>thing)"	"A MODE OF BEING OR FORM OF EXISTENCE OF A PERSON OR THING"	"THE HOUSE WAS IN A TERRIBLE CONDITION"	{n}	2,auto-polysemic-3lang;
[trạng thái]	{n}	"state(icl>attribute>abstract_thing)"	"THE WAY SOMETHING IS WITH RESPECT TO ITS MAIN ATTRIBUTES"	"THE CURRENT STATE OF KNOWLEDGE"	{n}	2,auto-polysemic-3lang;
[trạng thái]	{n}	"state(icl>chemical_phenomenon>thing,equ>state_of_matter,fld>science)"	"(CHEMISTRY) THE THREE TRADITIONAL STATES OF MATTER ARE SOLIDS (FIXED SHAPE AND VOLUME) AND LIQUIDS (FIXED VOLUME AND SHAPED BY THE CONTAINER) AND GASES (FILLING THE CONTAINER)"	"THE SOLID STATE OF WATER IS CALLED ICE"	{n}	2,auto-polysemic-3lang;
[trạng thái]	{n}	"state(icl>emotional_state>abstract_thing)"	"A STATE OF DEPRESSION OR AGITATION"	"HE WAS IN SUCH A STATE YOU JUST COULDN'T REASON WITH HIM"	{n}	2,auto-polysemic-3lang;
[trang trại]	{n}	"farm(icl>workplace>thing)"	"WORKPLACE CONSISTING OF FARM BUILDINGS AND CULTIVATED LAND AS A UNIT"	"IT TAKES SEVERAL PEOPLE TO WORK THE FARM"	{n}	2,auto-polysemic-3lang;
[tranh cãi]	{v}	"argue(icl>do,equ>debate,agt>thing,obj>uw,cag>thing)"	"HAVE AN ARGUMENT ABOUT SOMETHING"	"TO ARGUE WITH SMB (CAG) ABOUT SMTH (OBJ)"	{v}	2,auto-polysemic-3lang;
[tranh cãi]	{v}	"debate(icl>consider>do,agt>volitional_thing,obj>uw,cag>volitional_thing)"	"ARGUE WITH ONE ANOTHER"	"WE DEBATED THE QUESTION OF ABORTION"	{v}	2,auto-polysemic-3lang;
[tranh cổ động]	{n}	"placard(icl>sign>thing,equ>poster)"	"A SIGN POSTED IN A PUBLIC PLACE AS AN ADVERTISEMENT"	"A POSTER ADVERTISED THE COMING ATTRACTIONS"	{n}	2,auto-polysemic-3lang;
[tranh luận]	{v}	"argue(icl>do,equ>debate,agt>thing,obj>uw,cag>thing)"	"HAVE AN ARGUMENT ABOUT SOMETHING"	"TO ARGUE WITH SMB (CAG) ABOUT SMTH (OBJ)"	{v}	2,auto-polysemic-3lang;
[tranh luận]	{v}	"contend(icl>do,equ>argue,agt>person,obj>uw,cag>person)"	"HAVE AN ARGUMENT ABOUT SOMETHING"	"SHE (AGT) CONTENDED AGAINST FALSEHOOD (OBJ)"	{v}	2,auto-polysemic-3lang;
[tranh luận]	{v}	"debate(icl>consider>do,agt>volitional_thing,obj>uw,cag>volitional_thing)"	"ARGUE WITH ONE ANOTHER"	"WE DEBATED THE QUESTION OF ABORTION"	{v}	2,auto-polysemic-3lang;
[tranh luận]	{v}	"debate(icl>do,equ>argue,agt>thing,obj>uw,ptn>thing)"	"DISCUSS THE PROS AND CONS OF AN ISSUE"	"DEBATE ON WHAT TO DO; ON THE REPORT (OBJ)"	{v}	2,auto-polysemic-3lang;
[tranh luận]	{v}	"discuss(icl>address>be,equ>discourse,obj>thing,aoj>thing)"	"TO EXAMINE IN SPEECH OR WRITING"	"I WILL DISCUSS THE ROLE OF DIET IN CANCER PREVENTION"	{v}	2,auto-polysemic-3lang;
[tranh luận]	{v}	"dispute(icl>argue>do,agt>person,obj>thing,cag>person)"	"HAVE A DISAGREEMENT OVER SOMETHING"	"THE GOVERNMENT AND THE FARMERS ARE DISPUTING ABOUT THE LAND FOR THE AIRPORT"	{v}	2,auto-polysemic-3lang;
[trà]	{n}	"tea(icl>beverage>thing)"	"A BEVERAGE MADE BY STEEPING TEA LEAVES IN WATER"	"ICED TEA IS A COOLING DRINK"	{n}	2,auto-polysemic-3lang;
[trà]	{n}	"tea(icl>herb>thing)"	"DRIED LEAVES OF THE TEA SHRUB"	"USED TO MAKE TEA"	{n}	2,auto-polysemic-3lang;
[trà]	{n}	"tea(icl>meal>thing)"	"A LIGHT MIDAFTERNOON MEAL OF TEA AND SANDWICHES OR CAKES"	"AN ENGLISHMAN WOULD INTERRUPT A WAR TO HAVE HIS AFTERNOON TEA"	{n}	2,auto-polysemic-3lang;
[trà]	{n}	"tea(icl>shrub>thing)"	"A TROPICAL EVERGREEN SHRUB OR SMALL TREE EXTENSIVELY CULTIVATED IN E.G. CHINA AND JAPAN AND INDIA"	"SOURCE OF TEA LEAVES"	{n}	2,auto-polysemic-3lang;
[trần truồng]	{a}	"naked(icl>adj,equ>bare)"	"COMPLETELY UNCLOTHED"	"NAKED FROM THE WAIST UP"	{a}	2,auto-polysemic-3lang;
[tranzito]	{n}	"transistor(icl>semiconductor_device>thing)"	"A SEMICONDUCTOR DEVICE CAPABLE OF AMPLIFICATION"	""	{n}	2,auto-monosemic-2lang;
[trào phúng]	{a}	"satiric(icl>adj,equ>satirical)"	"EXPOSING HUMAN FOLLY TO RIDICULE"	"A PERSISTENT CAMPAIGN OF MOCKERY BY THE SATIRICAL FORTNIGHTLY MAGAZINE"	{a}	2,auto-polysemic-3lang;
[tra sắt vào; bọc sắt; xiềng xích]	{v}	"iron(icl>press>do,agt>thing,obj>clothes,ins>functional_thing)"	"PRESS AND SMOOTH WITH A HEATED IRON"	"PRESS YOUR SHIRTS"	{v}	2,auto-monosemic-2lang;
[trả thù]	{v}	"avenge(icl>punish>do,equ>revenge,rsn>thing,agt>volitional_thing,obj>thing,rec>volitional_thing)"	"TAKE REVENGE FOR A PERCEIVED WRONG"	"HE WANTS TO AVENGE THE MURDER OF HIS BROTHER"	{v}	2,auto-polysemic-3lang;
[trả thù]	{v}	"retaliate(icl>punish>do,equ>revenge,rsn>thing,agt>volitional_thing,met>thing)"	"TAKE REVENGE FOR A PERCEIVED WRONG"	"HE WANTS TO AVENGE THE MURDER OF HIS BROTHER"	{v}	2,auto-polysemic-3lang;
[trả thù]	{v}	"revenge(icl>punish>do,agt>volitional_thing,obj>thing,rec>volitional_thing)"	"TAKE REVENGE FOR A PERCEIVED WRONG"	"HE WANTS TO AVENGE THE MURDER OF HIS BROTHER"	{v}	2,auto-polysemic-3lang;
[trả tiền]	{v}	"pay(icl>do,equ>pay_up,agt>person,obj>uw)"	"DISCHARGE A DEBT"	"PAY WHAT YOU OWE BEFORE YOU LEAVE TOWN"	{v}	2,auto-polysemic-3lang;
[trả tiền]	{v}	"pay(icl>give_money>do,cob>thing,rsn>thing,agt>volitional_thing,obj>money,rec>thing)"	"GIVE MONEY, USUALLY IN EXCHANGE FOR GOODS OR SERVICES"	"I PAYD HIM FOUR DOLLARS (OBJ) FOR THIS SANDWICH (PUR)"	{v}	2,auto-polysemic-3lang;
[trả tiền]	{v}	"pay(icl>settle>do,cob>uw,agt>volitional_thing,obj>money,rec>volitional_thing)"	"SETTLE (A DEAL) BY PAYING MONEY"	"DOES SHE (AGT) PAY YOU (REC) FOR THE WORK (COB) YOU ARE DOING?"	{v}	2,auto-polysemic-3lang;
[trả]	{v}	"defray(icl>pay>do,agt>thing,obj>thing)"	"BEAR THE EXPENSES OF"	""	{v}	2,auto-polysemic-3lang;
[trả]	{v}	"pay(icl>do,equ>pay_up,agt>person,obj>uw)"	"DISCHARGE A DEBT"	"PAY WHAT YOU OWE BEFORE YOU LEAVE TOWN"	{v}	2,auto-polysemic-3lang;
[trả]	{v}	"pay(icl>give_money>do,cob>thing,rsn>thing,agt>volitional_thing,obj>money,rec>thing)"	"GIVE MONEY, USUALLY IN EXCHANGE FOR GOODS OR SERVICES"	"I PAYD HIM FOUR DOLLARS (OBJ) FOR THIS SANDWICH (PUR)"	{v}	2,auto-polysemic-3lang;
[trả]	{v}	"pay(icl>settle>do,cob>uw,agt>volitional_thing,obj>money,rec>volitional_thing)"	"SETTLE (A DEAL) BY PAYING MONEY"	"DOES SHE (AGT) PAY YOU (REC) FOR THE WORK (COB) YOU ARE DOING?"	{v}	2,auto-polysemic-3lang;
[trẻ]	{a}	"young(icl>adj,ant>old)"	"(USED OF LIVING THINGS ESPECIALLY PERSONS) IN AN EARLY PERIOD OF LIFE OR DEVELOPMENT OR GROWTH"	"YOUNG PEOPLE"	{a}	2,auto-polysemic-3lang;
[trẻ con]	{a}	"babyish(icl>adj)"	"CHARACTERISTIC OF A BABY"	"BABYISH TEARS AND PETULANCE"	{a}	2,auto-polysemic-3lang;
[trẻ con]	{a}	"childish(icl>adj)"	"INDICATING A LACK OF MATURITY"	"CHILDISH TANTRUMS"	{a}	2,auto-polysemic-3lang;
[trẻ con]	{a}	"infantile(icl>adj,equ>childish)"	"INDICATING A LACK OF MATURITY"	"INFANTILE BEHAVIOR"	{a}	2,auto-polysemic-3lang;
[trẻ măng]	{a}	"callow(icl>adj,equ>fledgling)"	"YOUNG AND INEXPERIENCED"	"A FLEDGLING ENTERPRISE"	{a}	1,auto-monosemic-1lang;
[trên]	{misc}	"in(icl>during>how,obj>time,dur<uw)"	"IN THE COURSE OF"	"IT WAS AMAZING HOW MUCH WE MANAGED TO DO IN A DAY"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"in(icl>how,com>aspect,obj>parameter,asp<uw)"	"USED TO SPECIFY AN ASPECT"	"TWO METERS IN LENGTH (ASP); COMPARE IN QUALITY (ASP)"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"in(icl>how,com>state,obj>thing,man<uw)"	"USED TO SPECIFY THE STATE OF SMTH"	"WE WAITED IN SILENCE / THE CASTLE NOW LIES IN RUINS"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"in(icl>how,com>wear,obj>clothes,man<uw)"	"WEARING SOMETHING"	"HE LOOKED VERY HANDSOME IN HIS UNIFORM"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"in(icl>how,equ>in_groups_of,obj>thing,man<uw)"	"USED TO SPECIFY KIND OF GROUPING OF OBJECTS"	"EGGS ARE STILL SOLD IN HALF DOZENS"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"in(icl>how,equ>inside,obj>concrete_thing,plc<uw)"	"LOCATED INSIDE A CONTAINER"	"THERE'S SOME SUGAR IN THE CUPBOARD"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"in(icl>how,equ>inside,plt<uw,obj>concrete_thing)"	"BEING PUT INSIDE A CONTAINER"	"YOU CAN PUT YOUR PYJAMAS IN THE BOTTOM DRAWER"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"in(icl>how,tim<uw,obj>thing)"	"TIME (EQUIVALENT TO THE RELATION TIM)"	"COME IN 2000"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"on(icl>how,equ>about,obj>uw,man<information)"	"CONCERNING SOMETHING"	"THE BILL ON POLITICAL PARTIES (OBJ)"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"on(icl>how,obj>thing,plc<uw)"	"PLACE (EQUIVALENT TO THE RELATION PLC)"	"COMMENT ON PAGE (PLC) / THE TOWN IS RIGHT ON THE BORDER (PLC)"	{misc}	2,auto-polysemic-3lang;
[trên]	{misc}	"upon(icl>how,obj>thing,plc<uw)"	"ON SOMETHING"	"STAY (PLC) UPON A MOUNTAIN (OBJ)"	{misc}	2,auto-polysemic-3lang;
[treo]	{v}	"hang(icl>kill>do,rsn>uw,agt>person,obj>person,plc>thing)"	"KILL BY HANGING"	"THE MURDERER WAS HANGED ON FRIDAY"	{v}	2,auto-polysemic-3lang;
[trèo]	{v}	"shin(icl>climb>do,equ>clamber,agt>living_thing,obj>concrete_thing)"	"CLIMB AWKWARDLY, AS IF BY SCRAMBLING"	""	{v}	2,auto-polysemic-3lang;
[trẻ sơ sinh]	{n}	"babe(icl>child>thing,equ>baby)"	"A VERY YOUNG CHILD (BIRTH TO 1 YEAR) WHO HAS NOT YET BEGUN TO WALK OR TALK"	"ISN'T SHE TOO YOUNG TO HAVE A BABY?"	{n}	1,auto-monosemic-1lang;
[trích dẫn]	{v}	"quote(icl>refer>do,agt>person,obj>thing)"	"REFER TO FOR ILLUSTRATION OR PROOF"	"HE COULD QUOTE SEVERAL INSTANCES (OBJ) OF THIS BEHAVIOR"	{v}	2,auto-polysemic-3lang;
[trích dẫn]	{v}	"quote(icl>retell>do,equ>cite,agt>person,obj>text)"	"REPEAT A PASSAGE FROM"	"HE QUOTED A SHORT PASSAGE (OBJ) FROM THE BIBLE."	{v}	2,auto-polysemic-3lang;
[triệu chứng]	{n}	"sign(icl>evidence>thing,aoj>state,fld>medicine)"	"(MEDICINE) ANY OBJECTIVE EVIDENCE OF THE PRESENCE OF A DISORDER OR DISEASE"	"THERE WERE NO SIGNS OF ASPHYXIATION"	{n}	2,auto-polysemic-3lang;
[triệu chứng]	{n}	"symptom(icl>evidence>thing)"	"(MEDICINE) ANY SENSATION OR CHANGE IN BODILY FUNCTION THAT IS EXPERIENCED BY A PATIENT AND IS ASSOCIATED WITH A PARTICULAR DISEASE"	""	{n}	2,auto-polysemic-3lang;
[triệu chứng]	{n}	"symptom(icl>indication>thing)"	"ANYTHING THAT ACCOMPANIES X AND IS REGARDED AS AN INDICATION OF X'S EXISTENCE"	""	{n}	2,auto-polysemic-3lang;
[triệu]	{n}	"million(icl>set>abstract_thing,obj>thing)"	"A SET OF 1 000 000 OBJECTS"	"SEVERAL MILLIONS OF BRICKS"	{n}	2,auto-polysemic-3lang;
[triều thần]	{n}	"courtier(icl>attendant>thing)"	"AN ATTENDANT AT THE COURT OF A SOVEREIGN"	""	{n}	2,auto-monosemic-2lang;
[trí lực]	{n}	"mentality(icl>intelligence>thing,equ>brain)"	"MENTAL ABILITY"	"HE'S GOT PLENTY OF BRAINS BUT NO COMMON SENSE"	{n}	2,auto-polysemic-3lang;
[trinh nữ]	{n}	"virgin(icl>person>thing,equ>virgo)"	"(ASTROLOGY) A PERSON WHO IS BORN WHILE THE SUN IS IN VIRGO"	""	{n}	2,auto-polysemic-3lang;
[trí nhớ]	{n}	"memory(icl>memory_device>thing)"	"AN ELECTRONIC MEMORY DEVICE"	"A MEMORY AND THE CPU FORM THE CENTRAL PART OF A COMPUTER TO WHICH PERIPHERALS ARE ATTACHED"	{n}	2,auto-polysemic-3lang;
[trí nhớ]	{n}	"remembrance(icl>memory>thing)"	"THE ABILITY TO RECALL PAST OCCURRENCES"	""	{n}	2,auto-polysemic-3lang;
[trí óc]	{n}	"brain(icl>neural_structure>thing)"	"THAT PART OF THE CENTRAL NERVOUS SYSTEM THAT INCLUDES ALL THE HIGHER NERVOUS CENTERS"	"ENCLOSED WITHIN THE SKULL"	{n}	2,auto-polysemic-3lang;
[trí óc]	{n}	"brain(icl>variety_meat>thing)"	"THE BRAIN OF CERTAIN ANIMALS USED AS MEAT"	""	{n}	2,auto-polysemic-3lang;
[triôt]	{n}	"triode(icl>tube>thing)"	"A THERMIONIC VACUUM TUBE HAVING THREE ELECTRODES"	"FLUCTUATIONS OF THE CHARGE ON THE GRID CONTROL THE FLOW FROM CATHODE TO ANODE WHICH MAKING AMPLIFICATION POSSIBLE"	{n}	2,auto-monosemic-2lang;
[trí tuệ]	{a}	"mental(icl>adj,ant>physical)"	"INVOLVING THE MIND OR AN INTELLECTUAL PROCESS"	"MENTAL IMAGES OF HAPPY TIMES"	{a}	2,auto-polysemic-3lang;
[trí tuệ]	{n}	"brain(icl>neural_structure>thing)"	"THAT PART OF THE CENTRAL NERVOUS SYSTEM THAT INCLUDES ALL THE HIGHER NERVOUS CENTERS"	"ENCLOSED WITHIN THE SKULL"	{n}	2,auto-polysemic-3lang;
[trí tuệ]	{n}	"brain(icl>variety_meat>thing)"	"THE BRAIN OF CERTAIN ANIMALS USED AS MEAT"	""	{n}	2,auto-polysemic-3lang;
[trìu mến]	{a}	"affectionate(icl>adj)"	"HAVING OR DISPLAYING WARMTH OR AFFECTION"	"AFFECTIONATE CHILDREN"	{a}	2,auto-polysemic-3lang;
[trị vì]	{v}	"reign(icl>govern>do,agt>volitional_thing,plc>thing)"	"HAVE SOVEREIGN POWER"	"HENRY VIII REIGNED FOR A LONG TIME"	{v}	2,auto-polysemic-3lang;
[trợ cấp]	{n}	"subsidy(icl>grant>thing)"	"A GRANT PAID BY A GOVERNMENT TO AN ENTERPRISE THAT BENEFITS THE PUBLIC"	"A SUBSIDY FOR RESEARCH IN ARTIFICIAL INTELLIGENCE"	{n}	2,auto-polysemic-3lang;
[trợ cấp]	{v}	"subsidize(icl>support>do,agt>thing,obj>thing)"	"SUPPORT THROUGH SUBSIDIES"	"THE ARTS IN EUROPE ARE HEAVILY SUBSIDIZED"	{v}	2,auto-polysemic-3lang;
[trò chơi nhảy ô]	{n}	"hopscotch(icl>child's_game>thing)"	"A GAME IN WHICH A CHILD TOSSES A STONE INTO AN AREA DRAWN ON THE GROUND AND THEN HOPS THROUGH IT AND BACK TO REGAIN THE STONE"	""	{n}	2,auto-monosemic-2lang;
[trò chơi thò lò]	{n}	"backgammon(icl>board_game>thing)"	"A BOARD GAME FOR TWO PLAYERS"	"PIECES MOVE ACCORDING TO THROWS OF THE DICE"	{n}	2,auto-monosemic-2lang;
[trọc trụi]	{a}	"bald(icl>adj)"	"LACKING HAIR ON ALL OR MOST OF THE SCALP"	"A BALD PATE"	{a}	2,auto-monosemic-2lang;
[trò hề]	{n}	"comedy(icl>drama>thing,ant>tragedy)"	"LIGHT AND HUMOROUS DRAMA WITH A HAPPY ENDING"	""	{n}	2,auto-polysemic-3lang;
[trò hề]	{n}	"farce(icl>comedy>thing)"	"A COMEDY CHARACTERIZED BY BROAD SATIRE AND IMPROBABLE SITUATIONS"	""	{n}	2,auto-polysemic-3lang;
[trội hơn]	{v}	"preponderate(icl>predominate>occur,cob>thing,obj>thing)"	"WEIGH MORE HEAVILY"	""	{v}	2,auto-polysemic-3lang;
[trời]	{n}	"heaven(icl>imaginary_place>thing,ant>hell)"	"THE ABODE OF GOD AND THE ANGELS"	""	{n}	2,auto-polysemic-3lang;
[trời]	{n}	"sky(icl>atmosphere>thing)"	"THE ATMOSPHERE AND OUTER SPACE AS VIEWED FROM THE EARTH"	""	{n}	2,auto-polysemic-3lang;
[tro]	{n}	"ash(icl>residue>thing)"	"THE RESIDUE THAT REMAINS WHEN SOMETHING IS BURNED"	""	{n}	2,auto-polysemic-3lang;
[trơn]	{a}	"smooth(icl>adj)"	"LACKING OBSTRUCTIONS OR DIFFICULTIES"	"THE BILL'S PATH THROUGH THE LEGISLATURE WAS SMOOTH AND ORDERLY"	{a}	2,auto-polysemic-3lang;
[tro]	{n}	"cinder(icl>fragment>thing)"	"A FRAGMENT OF INCOMBUSTIBLE MATTER LEFT AFTER A WOOD OR COAL OR CHARCOAL FIRE"	""	{n}	2,auto-polysemic-3lang;
[trốn đi với]	{v}	"run_away(icl>go>do,equ>flee,plt>uw,plf>uw,agt>thing)"	"FLEE"	"TO RUN AWAY FROM SCHOOL (PLF)"	{v}	1,auto-monosemic-1lang;
[trọng âm]	{n}	"accent(icl>diacritical_mark>thing)"	"A DIACRITICAL MARK USED TO INDICATE STRESS OR PLACED ABOVE A VOWEL TO INDICATE A SPECIAL PRONUNCIATION"	""	{n}	2,auto-polysemic-3lang;
[trọng âm]	{n}	"accent(icl>pronunciation>thing)"	"DISTINCTIVE MANNER OF ORAL EXPRESSION"	"HE COULDN'T SUPPRESS HIS CONTEMPTUOUS ACCENT"	{n}	2,auto-polysemic-3lang;
